node	gene_id	taxon	panther_id	gene_name	go_terms
phyparts_dup.dupl.5	SEPO2@DN6492_c0_g1_i18	SEPO2	PTHR11240:SF66	OS01G0897300 PROTEIN	catalytic activity, acting on RNA#GO:0140098;hydrolase activity, acting on ester bonds#GO:0016788;nuclease activity#GO:0004518;catalytic activity#GO:0003824;hydrolase activity#GO:0016787;catalytic activity, acting on a nucleic acid#GO:0140640;endonuclease activity#GO:0004519;RNA nuclease activity#GO:0004540;RNA endonuclease activity#GO:0004521
phyparts_dup.dupl.5	SEPO2@DN65362_c0_g1_i2	SEPO2	PTHR47974:SF4	RECEPTOR-LIKE SERINE_THREONINE-PROTEIN KINASE	
phyparts_dup.dupl.5	SEPO2@DN66270_c0_g1_i1	SEPO2	PTHR18966:SF412	GLUTAMATE RECEPTOR 3.6	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	SEPO2@DN6643_c0_g1_i8	SEPO2	PTHR24282:SF36	CYTOCHROME P450 714A1-RELATED	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEPO2@DN6643_c0_g2_i1	SEPO2	PTHR24282:SF36	CYTOCHROME P450 714A1-RELATED	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEPO2@DN6643_c0_g4_i1	SEPO2	PTHR24282:SF36	CYTOCHROME P450 714A1-RELATED	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEPO2@DN66473_c0_g1_i1	SEPO2	PTHR14049:SF9	PROCOLLAGEN-PROLINE 3-DIOXYGENASE	
phyparts_dup.dupl.5	SEPO2@DN67011_c0_g1_i1	SEPO2	PTHR11629:SF111	V-TYPE PROTON ATPASE SUBUNIT A	enzyme binding#GO:0019899;protein binding#GO:0005515;binding#GO:0005488
phyparts_dup.dupl.5	SEPO2@DN6785_c0_g2_i6	SEPO2	PTHR11654:SF393	OS05G0410500 PROTEIN	transmembrane transporter activity#GO:0022857;transporter activity#GO:0005215
phyparts_dup.dupl.5	SEPO2@DN6925_c0_g1_i14	SEPO2	PTHR45651:SF94	CYCLIC NUCLEOTIDE-BINDING DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN6925_c0_g1_i4	SEPO2	PTHR45651:SF94	CYCLIC NUCLEOTIDE-BINDING DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN6925_c0_g1_i8	SEPO2	PTHR45651:SF94	CYCLIC NUCLEOTIDE-BINDING DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN6925_c0_g1_i9	SEPO2	PTHR45651:SF94	CYCLIC NUCLEOTIDE-BINDING DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN6925_c2_g1_i2	SEPO2	PTHR45651:SF94	CYCLIC NUCLEOTIDE-BINDING DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN7411_c0_g1_i1	SEPO2	PTHR11654:SF393	OS05G0410500 PROTEIN	transmembrane transporter activity#GO:0022857;transporter activity#GO:0005215
phyparts_dup.dupl.5	SEPO2@DN7647_c0_g1_i2	SEPO2	PTHR11240:SF66	OS01G0897300 PROTEIN	catalytic activity, acting on RNA#GO:0140098;hydrolase activity, acting on ester bonds#GO:0016788;nuclease activity#GO:0004518;catalytic activity#GO:0003824;hydrolase activity#GO:0016787;catalytic activity, acting on a nucleic acid#GO:0140640;endonuclease activity#GO:0004519;RNA nuclease activity#GO:0004540;RNA endonuclease activity#GO:0004521
phyparts_dup.dupl.5	SEPO2@DN8030_c0_g1_i2	SEPO2	PTHR24221:SF603	MULTIDRUG_PHEROMONE EXPORTER, MDR FAMILY, ABC TRANSPORTER FAMILY	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8262_c0_g1_i1	SEPO2	PTHR48006:SF103	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN8379_c0_g1_i2	SEPO2	PTHR18966:SF597	GLUTAMATE RECEPTOR 3.3	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i1	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i12	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i15	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i20	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i21	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i22	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i27	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i4	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i5	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8981_c3_g1_i1	SEPO2	PTHR23504:SF114	PROTEIN ZINC INDUCED FACILITATOR-LIKE 1	secondary active transmembrane transporter activity#GO:0015291;inorganic molecular entity transmembrane transporter activity#GO:0015318;antiporter activity#GO:0015297;transmembrane transporter activity#GO:0022857;potassium ion transmembrane transporter activity#GO:0015079;metal ion transmembrane transporter activity#GO:0046873;active monoatomic ion transmembrane transporter activity#GO:0022853;monoatomic cation transmembrane transporter activity#GO:0008324;inorganic cation transmembrane transporter activity#GO:0022890;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804;monoatomic ion transmembrane transporter activity#GO:0015075
phyparts_dup.dupl.5	SEPO2@DN9143_c0_g1_i5	SEPO2	PTHR45763:SF19	ALPHA_BETA-HYDROLASES SUPERFAMILY PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN9143_c0_g3_i1	SEPO2	PTHR45763:SF19	ALPHA_BETA-HYDROLASES SUPERFAMILY PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN9362_c0_g1_i2	SEPO2	PTHR48100:SF30	PHOSPHOGLYCERATE MUTASE-LIKE PROTEIN 1	hydrolase activity#GO:0016787;hydrolase activity, acting on ester bonds#GO:0016788;phosphatase activity#GO:0016791;catalytic activity#GO:0003824;phosphoric ester hydrolase activity#GO:0042578
phyparts_dup.dupl.5	SEPO2@DN9362_c0_g2_i2	SEPO2	PTHR48100:SF67	PHOSPHOGLYCERATE MUTASE-LIKE PROTEIN 1 ISOFORM X1	hydrolase activity#GO:0016787;hydrolase activity, acting on ester bonds#GO:0016788;phosphatase activity#GO:0016791;catalytic activity#GO:0003824;phosphoric ester hydrolase activity#GO:0042578
phyparts_dup.dupl.5	SEPO2@DN9362_c0_g2_i4	SEPO2	PTHR48100:SF30	PHOSPHOGLYCERATE MUTASE-LIKE PROTEIN 1	hydrolase activity#GO:0016787;hydrolase activity, acting on ester bonds#GO:0016788;phosphatase activity#GO:0016791;catalytic activity#GO:0003824;phosphoric ester hydrolase activity#GO:0042578
phyparts_dup.dupl.5	SEPO2@DN9614_c0_g2_i1	SEPO2	PTHR31050:SF3	OS08G0412800 PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN9614_c1_g2_i5	SEPO2	PTHR31050:SF3	OS08G0412800 PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN9783_c0_g1_i1	SEPO2	PTHR11240:SF53	RIBONUCLEASE 2-LIKE	catalytic activity, acting on RNA#GO:0140098;hydrolase activity, acting on ester bonds#GO:0016788;nuclease activity#GO:0004518;catalytic activity#GO:0003824;hydrolase activity#GO:0016787;catalytic activity, acting on a nucleic acid#GO:0140640;endonuclease activity#GO:0004519;RNA nuclease activity#GO:0004540;RNA endonuclease activity#GO:0004521
phyparts_dup.dupl.5	SEVE2@DN10845_c0_g2_i2	SEVE2	PTHR48054:SF13	OS08G0446200 PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN1171_c0_g1_i8	SEVE2	PTHR45651:SF117	CYCLIC NUCLEOTIDE-GATED ION CHANNEL-LIKE PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN11805_c0_g1_i1	SEVE2	PTHR37739:SF14	KINESIN-LIKE PROTEIN KIN-12E	
phyparts_dup.dupl.5	SEVE2@DN1269_c0_g1_i7	SEVE2	PTHR11629:SF72	V-TYPE PROTON ATPASE SUBUNIT A1	enzyme binding#GO:0019899;protein binding#GO:0005515;binding#GO:0005488
phyparts_dup.dupl.5	SEVE2@DN1269_c0_g1_i8	SEVE2	PTHR11629:SF72	V-TYPE PROTON ATPASE SUBUNIT A1	enzyme binding#GO:0019899;protein binding#GO:0005515;binding#GO:0005488
phyparts_dup.dupl.5	SEVE2@DN14097_c0_g1_i1	SEVE2	PTHR48100:SF67	PHOSPHOGLYCERATE MUTASE-LIKE PROTEIN 1 ISOFORM X1	hydrolase activity#GO:0016787;hydrolase activity, acting on ester bonds#GO:0016788;phosphatase activity#GO:0016791;catalytic activity#GO:0003824;phosphoric ester hydrolase activity#GO:0042578
phyparts_dup.dupl.5	SEVE2@DN14799_c0_g1_i2	SEVE2	PTHR22593:SF2	TRANSMEMBRANE PROTEIN 18	
phyparts_dup.dupl.5	SEVE2@DN1512_c0_g1_i2	SEVE2	PTHR22950:SF289	AMINO ACID TRANSPORTER AVT6C-LIKE	L-amino acid transmembrane transporter activity#GO:0015179;transmembrane transporter activity#GO:0022857;carboxylic acid transmembrane transporter activity#GO:0046943;amino acid transmembrane transporter activity#GO:0015171;organic anion transmembrane transporter activity#GO:0008514;transporter activity#GO:0005215;organic acid transmembrane transporter activity#GO:0005342
phyparts_dup.dupl.5	SEVE2@DN1512_c0_g2_i1	SEVE2	PTHR22950:SF289	AMINO ACID TRANSPORTER AVT6C-LIKE	L-amino acid transmembrane transporter activity#GO:0015179;transmembrane transporter activity#GO:0022857;carboxylic acid transmembrane transporter activity#GO:0046943;amino acid transmembrane transporter activity#GO:0015171;organic anion transmembrane transporter activity#GO:0008514;transporter activity#GO:0005215;organic acid transmembrane transporter activity#GO:0005342
phyparts_dup.dupl.5	SEVE2@DN17580_c0_g1_i1	SEVE2	PTHR43725:SF43	UDP-GLUCOSE 4-EPIMERASE 2	racemase and epimerase activity, acting on carbohydrates and derivatives#GO:0016857;isomerase activity#GO:0016853;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEVE2@DN17580_c1_g1_i1	SEVE2	PTHR43725:SF43	UDP-GLUCOSE 4-EPIMERASE 2	racemase and epimerase activity, acting on carbohydrates and derivatives#GO:0016857;isomerase activity#GO:0016853;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEVE2@DN18749_c0_g1_i1	SEVE2	PTHR27006:SF587	RECEPTOR-LIKE SERINE_THREONINE-PROTEIN KINASE	
phyparts_dup.dupl.5	SEVE2@DN18807_c0_g1_i1	SEVE2	PTHR48100:SF30	PHOSPHOGLYCERATE MUTASE-LIKE PROTEIN 1	hydrolase activity#GO:0016787;hydrolase activity, acting on ester bonds#GO:0016788;phosphatase activity#GO:0016791;catalytic activity#GO:0003824;phosphoric ester hydrolase activity#GO:0042578
phyparts_dup.dupl.5	SEVE2@DN22308_c0_g1_i1	SEVE2	PTHR42898:SF95	SUBFAMILY NOT NAMED	
phyparts_dup.dupl.5	SEVE2@DN2291_c0_g1_i3	SEVE2	PTHR48054:SF21	KINASE FAMILY WITH LEUCINE-RICH REPEAT DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN2291_c0_g1_i4	SEVE2	PTHR48054:SF21	KINASE FAMILY WITH LEUCINE-RICH REPEAT DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN2439_c0_g1_i1	SEVE2	PTHR43112:SF41	FERREDOXIN	
phyparts_dup.dupl.5	SEVE2@DN2461_c0_g2_i1	SEVE2	PTHR23504:SF114	PROTEIN ZINC INDUCED FACILITATOR-LIKE 1	secondary active transmembrane transporter activity#GO:0015291;inorganic molecular entity transmembrane transporter activity#GO:0015318;antiporter activity#GO:0015297;transmembrane transporter activity#GO:0022857;potassium ion transmembrane transporter activity#GO:0015079;metal ion transmembrane transporter activity#GO:0046873;active monoatomic ion transmembrane transporter activity#GO:0022853;monoatomic cation transmembrane transporter activity#GO:0008324;inorganic cation transmembrane transporter activity#GO:0022890;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804;monoatomic ion transmembrane transporter activity#GO:0015075
phyparts_dup.dupl.5	SEVE2@DN2507_c0_g1_i1	SEVE2	PTHR31170	BNAC04G53230D PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN2507_c0_g1_i2	SEVE2	PTHR31170	BNAC04G53230D PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN2535_c0_g1_i2	SEVE2	PTHR24282:SF255	CYTOCHROME P450 72A11-RELATED	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEVE2@DN2535_c0_g1_i4	SEVE2	PTHR24282:SF255	CYTOCHROME P450 72A11-RELATED	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEVE2@DN2535_c0_g1_i5	SEVE2	PTHR24282:SF255	CYTOCHROME P450 72A11-RELATED	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEVE2@DN2535_c0_g2_i1	SEVE2	PTHR24282:SF175	CYTOCHROME P450 CYP72A219-LIKE	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEVE2@DN26062_c0_g1_i1	SEVE2	PTHR46368:SF19	GFO_IDH_MOCA-LIKE OXIDOREDUCTASE N-TERMINAL DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN27131_c0_g1_i1	SEVE2	PTHR11240:SF66	OS01G0897300 PROTEIN	catalytic activity, acting on RNA#GO:0140098;hydrolase activity, acting on ester bonds#GO:0016788;nuclease activity#GO:0004518;catalytic activity#GO:0003824;hydrolase activity#GO:0016787;catalytic activity, acting on a nucleic acid#GO:0140640;endonuclease activity#GO:0004519;RNA nuclease activity#GO:0004540;RNA endonuclease activity#GO:0004521
phyparts_dup.dupl.5	SEVE2@DN27234_c0_g1_i1	SEVE2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEVE2@DN27662_c0_g1_i1	SEVE2	PTHR24282:SF139	CYTOCHROME P450 714A1-LIKE ISOFORM X1	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEVE2@DN27735_c0_g1_i1	SEVE2	PTHR10910	EUKARYOTE SPECIFIC DSRNA BINDING PROTEIN	hydrolase activity#GO:0016787;adenosine deaminase activity#GO:0004000;RNA binding#GO:0003723;tRNA-specific adenosine deaminase activity#GO:0008251;deaminase activity#GO:0019239;double-stranded RNA binding#GO:0003725;organic cyclic compound binding#GO:0097159
phyparts_dup.dupl.5	SEVE2@DN29940_c0_g1_i1	SEVE2	PTHR11654:SF393	OS05G0410500 PROTEIN	transmembrane transporter activity#GO:0022857;transporter activity#GO:0005215
phyparts_dup.dupl.5	SEVE2@DN2994_c0_g1_i2	SEVE2	PTHR47974:SF4	RECEPTOR-LIKE SERINE_THREONINE-PROTEIN KINASE	
phyparts_dup.dupl.5	SEVE2@DN3032_c0_g1_i2	SEVE2	PTHR47976:SF44	RECEPTOR-LIKE SERINE_THREONINE-PROTEIN KINASE	
phyparts_dup.dupl.5	SEVE2@DN3144_c0_g1_i2	SEVE2	PTHR24221:SF603	MULTIDRUG_PHEROMONE EXPORTER, MDR FAMILY, ABC TRANSPORTER FAMILY	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEVE2@DN3144_c0_g2_i2	SEVE2	PTHR24221:SF603	MULTIDRUG_PHEROMONE EXPORTER, MDR FAMILY, ABC TRANSPORTER FAMILY	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEVE2@DN32000_c0_g1_i1	SEVE2	PTHR11654:SF393	OS05G0410500 PROTEIN	transmembrane transporter activity#GO:0022857;transporter activity#GO:0005215
phyparts_dup.dupl.5	SEVE2@DN3267_c0_g1_i1	SEVE2	PTHR45763:SF19	ALPHA_BETA-HYDROLASES SUPERFAMILY PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN3303_c0_g1_i1	SEVE2	PTHR24223:SF392	ABC-TYPE XENOBIOTIC TRANSPORTER	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEVE2@DN3303_c0_g1_i3	SEVE2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEVE2@DN3303_c1_g1_i3	SEVE2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEVE2@DN3303_c1_g1_i4	SEVE2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEVE2@DN3303_c1_g1_i5	SEVE2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEVE2@DN3303_c1_g1_i6	SEVE2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEVE2@DN3303_c2_g1_i1	SEVE2	PTHR24223:SF367	ABC-TYPE XENOBIOTIC TRANSPORTER	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEVE2@DN3303_c3_g1_i1	SEVE2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEVE2@DN3472_c0_g1_i1	SEVE2	PTHR45763:SF19	ALPHA_BETA-HYDROLASES SUPERFAMILY PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN35020_c0_g1_i1	SEVE2	PTHR43570:SF30	ALDEHYDE DEHYDROGENASE	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEVE2@DN35111_c0_g1_i1	SEVE2	PTHR43112:SF41	FERREDOXIN	
phyparts_dup.dupl.5	SEVE2@DN35364_c0_g1_i1	SEVE2	PTHR14049:SF9	PROCOLLAGEN-PROLINE 3-DIOXYGENASE	
phyparts_dup.dupl.5	SEVE2@DN3598_c0_g1_i1	SEVE2	PTHR18966:SF597	GLUTAMATE RECEPTOR 3.3	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	SEVE2@DN3598_c0_g1_i2	SEVE2	PTHR18966:SF597	GLUTAMATE RECEPTOR 3.3	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	SEVE2@DN3598_c0_g1_i4	SEVE2	PTHR18966:SF597	GLUTAMATE RECEPTOR 3.3	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	SEVE2@DN36132_c0_g1_i1	SEVE2	PTHR12360:SF1	NF-X1-TYPE ZINC FINGER PROTEIN NFXL1	sequence-specific double-stranded DNA binding#GO:1990837;transcription cis-regulatory region binding#GO:0000976;transcription regulatory region nucleic acid binding#GO:0001067;sequence-specific DNA binding#GO:0043565;nucleic acid binding#GO:0003676;transcription regulator activity#GO:0140110;DNA-binding transcription factor activity#GO:0003700;RNA polymerase II transcription regulatory region sequence-specific DNA binding#GO:0000977;binding#GO:0005488;organic cyclic compound binding#GO:0097159;DNA binding#GO:0003677;double-stranded DNA binding#GO:0003690;DNA-binding transcription factor activity, RNA polymerase II-specific#GO:0000981
phyparts_dup.dupl.5	SEVE2@DN37670_c0_g1_i1	SEVE2	PTHR31170:SF17	SUBFAMILY NOT NAMED	
phyparts_dup.dupl.5	SEVE2@DN37683_c0_g1_i1	SEVE2	PTHR37739:SF14	KINESIN-LIKE PROTEIN KIN-12E	
phyparts_dup.dupl.5	SEVE2@DN37709_c0_g1_i1	SEVE2	PTHR10209:SF460	FE2OG DIOXYGENASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN377_c0_g1_i1	SEVE2	PTHR23147:SF271	SERINE_ARGININE-RICH SPLICING FACTOR SR30	nucleic acid binding#GO:0003676;RNA binding#GO:0003723;binding#GO:0005488;organic cyclic compound binding#GO:0097159
phyparts_dup.dupl.5	SEVE2@DN377_c0_g1_i4	SEVE2	PTHR23147:SF271	SERINE_ARGININE-RICH SPLICING FACTOR SR30	nucleic acid binding#GO:0003676;RNA binding#GO:0003723;binding#GO:0005488;organic cyclic compound binding#GO:0097159
phyparts_dup.dupl.5	SEVE2@DN37828_c0_g1_i1	SEVE2	PTHR45288:SF1	THIOREDOXIN FAMILY PROTEIN	
